,Neighborhood,Latitude,Longitude,Venue,Venue Category,Venue id,Venue Latitude,Venue Longitude,Rating,Tier,Likes
25,"1201, Genève",46.2103,6.1464,Restaurant Snack Istanbul 21,,503bee34e4b0bbba98db62e7,46.209184,6.14355,,,0
26,"1201, Genève",46.2103,6.1464,Restaurant Select Service,,5031622be4b0265f8c7ac088,46.210135,6.142946,,,0
27,"1201, Genève",46.2103,6.1464,Restaurant Fuji,Japanese Restaurant,53f2f62c498ec38119f35521,46.208405975421236,6.143813262172455,,2.0,2
28,"1201, Genève",46.2103,6.1464,Restaurant Crise,,5005e09be4b0f9379122e4dd,46.208167,6.144083,,,0
29,"1202, Genève",46.2214,6.1431,Restaurant Ariana,Pizza Place,4bc722ab15a7ef3bfac578da,46.22087734901874,6.140385654936275,6.4,1.0,9
30,"1202, Genève",46.2214,6.1431,Restaurant Centre Sportif De Varembé,Restaurant,4f05dec5b634a88a857ff7b1,46.21917719570173,6.13515637759108,,2.0,1
31,"1202, Genève",46.2214,6.1431,Restaurant La Romana,Italian Restaurant,4bd56f0e6f64952167026fec,46.2190206762629,6.137843629552535,5.8,2.0,12
32,"1202, Genève",46.2214,6.1431,Restaurant Lanna Thai,Thai Restaurant,4f89f379e4b039b1459819b3,46.22106388219017,6.1483533282952045,,2.0,6
33,"1202, Genève",46.2214,6.1431,Restaurant des Nations de Giorgio,Pizza Place,4b731212f964a52070992de3,46.2214713744335,6.139258122276932,,1.0,0
34,"1202, Genève",46.2214,6.1431,Restaurant Woods,French Restaurant,4f1e9469e5e880a1d2332a23,46.22440834960454,6.132961691595145,7.2,3.0,9
35,"1202, Genève",46.2214,6.1431,Restaurant Reposoir,Restaurant,5388fa78498e39acdc911701,46.21908453437113,6.147262397148527,,2.0,0
36,"1202, Genève",46.2214,6.1431,Sagano Japanese Restaurant,Japanese Restaurant,4b05a978f964a5207ce022e3,46.220124247285575,6.141346938353655,6.0,2.0,12
37,"1202, Genève",46.2214,6.1431,Restaurant Layalina,Middle Eastern Restaurant,4ecf93cef5b9832ad92daff2,46.220843146520245,6.149803707722967,6.8,2.0,13
38,"1202, Genève",46.2214,6.1431,Coop Restaurant,Restaurant,5aed8367cbcdee002c351a6e,46.220647,6.141479,,2.0,0
39,"1202, Genève",46.2214,6.1431,Restaurant DDM - La Dent du Midi,College Cafeteria,51802ba6e4b0c2ce93d70902,46.226600391335865,6.137699395012822,,,0
40,"1202, Genève",46.2214,6.1431,Restaurant Trilby,Restaurant,50c4d927067db1ff0bd46162,46.21540938896475,6.148653030395507,,2.0,4
41,"1202, Genève",46.2214,6.1431,Restaurant Adams,,50009b08e4b01f40cd8bf625,46.21441,6.14623,,,0
42,"1202, Genève",46.2214,6.1431,Restaurant le Petit Resto,,4fe63c8ae4b01b7b6bf9d0ea,46.220088451440894,6.132709719115213,,,0
43,"1202, Genève",46.2214,6.1431,restaurant Dolly,,50106cc0e4b0b3d702bfbc4b,46.21505,6.14823,,,0
44,"1202, Genève",46.2214,6.1431,Restaurant Le Réfectoire,Cafeteria,4ffa02f7e4b0fb4a8486ddb0,46.21464,6.14961,,,0
45,"1202, Genève",46.2214,6.1431,Restaurant des Délégues,French Restaurant,4ccaa464c4d06dcb7ef16303,46.22814480282278,6.141531811230429,,3.0,3
46,"1202, Genève",46.2214,6.1431,Chinese restaurant,Asian Restaurant,51cc66f3498e865a670d8f92,46.22131719343235,6.137826941821345,,2.0,0
47,"1202, Genève",46.2214,6.1431,"Trilby Restaurant, Hotel N'vY",Restaurant,513b9756e4b09516630d2f49,46.2154076841547,6.148579091438736,7.1,2.0,7
48,"1202, Genève",46.2214,6.1431,La Perle du Lac,French Restaurant,4bf127ea3a15d13abe363f9f,46.219917312494886,6.152830984294878,7.3,3.0,57
49,"1202, Genève",46.2214,6.1431,L'Orangerie Restaurant,,57911430498e4ecade74be9f,46.21946,6.152969,,,0
